date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:55:02	399/399	---M--	200	added ('OK')	image/svg+xml	etag:%2218f-60743106a348a%22	https://themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/xrp.svg	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/xrp.svg	(from https://themesbrand.com/velzon/html/modern/apps-crypto-transactions.html)
10:55:03	519/519	---M--	200	added ('OK')	image/svg+xml	etag:%22207-60743106a348a%22	https://themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/xmr.svg	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/xmr.svg	(from https://themesbrand.com/velzon/html/modern/apps-crypto-transactions.html)
10:55:03	421/421	---M--	200	added ('OK')	image/svg+xml	etag:%221a5-60743106a348a%22	https://themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/xpm.svg	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/xpm.svg	(from https://themesbrand.com/velzon/html/modern/apps-crypto-transactions.html)
10:55:04	516/516	---M--	200	added ('OK')	image/svg+xml	etag:%22204-60743106a154a%22	https://themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/ppt.svg	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/ppt.svg	(from https://themesbrand.com/velzon/html/modern/apps-crypto-transactions.html)
10:55:04	2178/2178	---M-Z	200	added ('OK')	application/javascript	etag:%22882-60743106a636a-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/crypto-transactions.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/crypto-transactions.init.js	(from https://themesbrand.com/velzon/html/modern/apps-crypto-transactions.html)
10:55:05	589/589	---M--	200	added ('OK')	image/svg+xml	etag:%2224d-60743106a24ea%22	https://themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/sol.svg	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/sol.svg	(from https://themesbrand.com/velzon/html/modern/apps-crypto-buy-sell.html)
10:55:05	1454/1454	---M--	200	added ('OK')	image/svg+xml	etag:%225ae-607431069d6ca%22	https://themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/ant.svg	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/ant.svg	(from https://themesbrand.com/velzon/html/modern/apps-crypto-buy-sell.html)
10:55:06	994/994	---M--	200	added ('OK')	image/svg+xml	etag:%223e2-607431069f60a%22	https://themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/fil.svg	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/fil.svg	(from https://themesbrand.com/velzon/html/modern/apps-crypto-buy-sell.html)
10:55:06	3875/3875	---M--	200	added ('OK')	image/svg+xml	etag:%22f23-607431069d6ca%22	https://themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/ada.svg	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/ada.svg	(from https://themesbrand.com/velzon/html/modern/apps-crypto-buy-sell.html)
10:55:11	893/893	---M--	200	added ('OK')	image/svg+xml	etag:%2237d-607431069e66a%22	https://themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/dot.svg	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/dot.svg	(from https://themesbrand.com/velzon/html/modern/apps-crypto-buy-sell.html)
10:55:12	6654/6654	---M-Z	200	added ('OK')	application/javascript	etag:%2219fe-60743106a636a-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/crypto-buy-sell.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/crypto-buy-sell.init.js	(from https://themesbrand.com/velzon/html/modern/apps-crypto-buy-sell.html)
10:55:13	420/420	---M--	200	added ('OK')	image/svg+xml	etag:%221a4-60743106a05aa%22	https://themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/mkr.svg	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/mkr.svg	(from https://themesbrand.com/velzon/html/modern/apps-crypto-orders.html)
10:55:13	931/931	---M--	200	added ('OK')	image/svg+xml	etag:%223a3-60743106a348a%22	https://themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/yfi.svg	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/yfi.svg	(from https://themesbrand.com/velzon/html/modern/apps-crypto-orders.html)
10:55:14	769/769	---M--	200	added ('OK')	image/svg+xml	etag:%22301-60743106a05aa%22	https://themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/mln.svg	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/mln.svg	(from https://themesbrand.com/velzon/html/modern/apps-crypto-orders.html)
10:55:14	3028/3028	---M-Z	200	added ('OK')	application/javascript	etag:%22bd4-60743106a636a-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/crypto-orders.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/crypto-orders.init.js	(from https://themesbrand.com/velzon/html/modern/apps-crypto-orders.html)
10:55:15	13818/13818	---M-Z	200	added ('OK')	application/javascript	etag:%2235fa-60743106a636a-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/crypto-wallet.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/crypto-wallet.init.js	(from https://themesbrand.com/velzon/html/modern/apps-crypto-wallet.html)
10:55:16	419/419	---M--	200	added ('OK')	image/svg+xml	etag:%221a3-60743106a24ea%22	https://themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/vtc.svg	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/vtc.svg	(from https://themesbrand.com/velzon/html/modern/apps-crypto-ico.html)
10:55:16	1117/1117	---M--	200	added ('OK')	image/svg+xml	etag:%2245d-60743106a348a%22	https://themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/xsg.svg	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/xsg.svg	(from https://themesbrand.com/velzon/html/modern/apps-crypto-ico.html)
10:55:17	469/469	---M--	200	added ('OK')	image/svg+xml	etag:%221d5-607431069d6ca%22	https://themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/bela.svg	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/bela.svg	(from https://themesbrand.com/velzon/html/modern/apps-crypto-ico.html)
10:55:17	1441/1441	---M--	200	added ('OK')	image/svg+xml	etag:%225a1-607431069d6ca%22	https://themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/arn.svg	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/arn.svg	(from https://themesbrand.com/velzon/html/modern/apps-crypto-ico.html)
10:55:18	1041/1041	---M--	200	added ('OK')	image/svg+xml	etag:%22411-607431069e66a%22	https://themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/cs.svg	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/cs.svg	(from https://themesbrand.com/velzon/html/modern/apps-crypto-ico.html)
10:55:19	620/620	---M--	200	added ('OK')	image/svg+xml	etag:%2226c-607431069d6ca%22	https://themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/add.svg	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/add.svg	(from https://themesbrand.com/velzon/html/modern/apps-crypto-ico.html)
10:55:19	588/588	---M--	200	added ('OK')	image/svg+xml	etag:%2224c-607431069d6ca%22	https://themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/atm.svg	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/atm.svg	(from https://themesbrand.com/velzon/html/modern/apps-crypto-ico.html)
10:55:20	1089/1089	---M--	200	added ('OK')	image/svg+xml	etag:%22441-607431069d6ca%22	https://themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/bcbc.svg	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/bcbc.svg	(from https://themesbrand.com/velzon/html/modern/apps-crypto-ico.html)
10:55:20	1311/1311	---M--	200	added ('OK')	image/svg+xml	etag:%2251f-607431069d6ca%22	https://themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/bix.svg	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/bix.svg	(from https://themesbrand.com/velzon/html/modern/apps-crypto-ico.html)
10:55:20	798/798	---M--	200	added ('OK')	image/svg+xml	etag:%2231e-60743106a154a%22	https://themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/rise.svg	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/rise.svg	(from https://themesbrand.com/velzon/html/modern/apps-crypto-ico.html)
10:55:21	322/322	---M--	200	added ('OK')	image/svg+xml	etag:%22142-607431069d6ca%22	https://themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/ark.svg	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/svg/crypto-icons/ark.svg	(from https://themesbrand.com/velzon/html/modern/apps-crypto-ico.html)
10:55:23	66543/66543	---M--	200	added ('OK')	image/png	etag:%22103ef-60743106a442a%22	https://themesbrand.com/velzon/html/modern/assets/images/verification-img.png	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/verification-img.png	(from https://themesbrand.com/velzon/html/modern/apps-crypto-kyc.html)
10:55:25	1783/1783	---M-Z	200	added ('OK')	application/javascript	etag:%226f7-60743106a636a-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/crypto-kyc.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/crypto-kyc.init.js	(from https://themesbrand.com/velzon/html/modern/apps-crypto-kyc.html)
10:55:26	47965/47965	---M-Z	200	added ('OK')	application/javascript	etag:%22bb5d-60743106a636a-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/invoiceslist.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/invoiceslist.init.js	(from https://themesbrand.com/velzon/html/modern/apps-invoices-list.html)
10:55:26	5204/5204	---M-Z	200	added ('OK')	application/javascript	etag:%221454-60743106a636a-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/invoicedetails.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/invoicedetails.js	(from https://themesbrand.com/velzon/html/modern/apps-invoices-details.html)
10:55:28	13758/13758	---M-Z	200	added ('OK')	application/javascript	etag:%2235be-60743106a636a-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/invoicecreate.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/invoicecreate.init.js	(from https://themesbrand.com/velzon/html/modern/apps-invoices-create.html)
10:55:37	13621/13621	---M-Z	200	added ('OK')	application/javascript	etag:%223535-60743106a924b-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/ticketlist.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/ticketlist.init.js	(from https://themesbrand.com/velzon/html/modern/apps-tickets-list.html)
10:55:38	1939/1939	---M-Z	200	added ('OK')	application/javascript	etag:%22793-60743106a924b-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/ticketdetail.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/ticketdetail.init.js	(from https://themesbrand.com/velzon/html/modern/apps-tickets-details.html)
10:55:40	28524/28524	---M--	200	added ('OK')	image/png	etag:%226f6c-607431069696a%22	https://themesbrand.com/velzon/html/modern/assets/images/nft/bg-pattern.png	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/nft/bg-pattern.png	(from https://themesbrand.com/velzon/html/modern/apps-nft-marketplace.html)
10:55:41	7033/7033	---M-Z	200	added ('OK')	application/javascript	etag:%221b79-60743106a53ca-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/apps-nft-explore.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/apps-nft-explore.init.js	(from https://themesbrand.com/velzon/html/modern/apps-nft-explore.html)
10:55:42	2555/2555	---M-Z	200	added ('OK')	application/javascript	etag:%229fb-60743106a53ca-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/apps-nft-auction.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/apps-nft-auction.init.js	(from https://themesbrand.com/velzon/html/modern/apps-nft-auction.html)
10:55:42	2555/2555	---M-Z	200	added ('OK')	application/javascript	etag:%229fb-60743106a53ca-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/apps-nft-item-details.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/apps-nft-item-details.init.js	(from https://themesbrand.com/velzon/html/modern/apps-nft-item-details.html)
10:55:43	2055/2055	---M-Z	200	added ('OK')	application/javascript	etag:%22807-60743106a53ca-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/apps-nft-ranking.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/apps-nft-ranking.init.js	(from https://themesbrand.com/velzon/html/modern/apps-nft-ranking.html)
10:55:44	28124/28124	---M--	200	added ('OK')	image/png	etag:%226ddc-60743106988aa%22	https://themesbrand.com/velzon/html/modern/assets/images/nft/wallet/metamask.png	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/nft/wallet/metamask.png	(from https://themesbrand.com/velzon/html/modern/apps-nft-wallet.html)
10:55:44	11919/11919	---M--	200	added ('OK')	image/png	etag:%222e8f-607431069790a%22	https://themesbrand.com/velzon/html/modern/assets/images/nft/wallet/coinbase.png	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/nft/wallet/coinbase.png	(from https://themesbrand.com/velzon/html/modern/apps-nft-wallet.html)
10:55:45	3444/3444	---M--	200	added ('OK')	image/png	etag:%22d74-607431069790a%22	https://themesbrand.com/velzon/html/modern/assets/images/nft/wallet/kukai.png	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/nft/wallet/kukai.png	(from https://themesbrand.com/velzon/html/modern/apps-nft-wallet.html)
10:55:46	16509/16509	---M--	200	added ('OK')	image/png	etag:%22407d-607431069790a%22	https://themesbrand.com/velzon/html/modern/assets/images/nft/wallet/binance.png	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/nft/wallet/binance.png	(from https://themesbrand.com/velzon/html/modern/apps-nft-wallet.html)
10:55:46	13421/13421	---M--	200	added ('OK')	image/png	etag:%22346d-607431069790a%22	https://themesbrand.com/velzon/html/modern/assets/images/nft/wallet/enjin.png	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/nft/wallet/enjin.png	(from https://themesbrand.com/velzon/html/modern/apps-nft-wallet.html)
10:55:46	9610/9610	---M--	200	added ('OK')	image/png	etag:%22258a-607431069790a%22	https://themesbrand.com/velzon/html/modern/assets/images/nft/wallet/alpha.png	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/nft/wallet/alpha.png	(from https://themesbrand.com/velzon/html/modern/apps-nft-wallet.html)
10:55:48	36191/36191	---M--	200	added ('OK')	image/png	etag:%228d5f-607431069790a%22	https://themesbrand.com/velzon/html/modern/assets/images/nft/wallet/math.png	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/nft/wallet/math.png	(from https://themesbrand.com/velzon/html/modern/apps-nft-wallet.html)
10:55:48	17447/17447	---M-Z	200	added ('OK')	text/css	etag:%224427-6074310704f0d-gzip%22	https://themesbrand.com/velzon/html/modern/assets/libs/filepond/filepond.min.css	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/libs/filepond/filepond.min.css	(from https://themesbrand.com/velzon/html/modern/apps-nft-create.html)
10:55:49	3307/3307	---M-Z	200	added ('OK')	text/css	etag:%22ceb-6074310704f0d-gzip%22	https://themesbrand.com/velzon/html/modern/assets/libs/filepond-plugin-image-preview/filepond-plugin-image-preview.min.css	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/libs/filepond-plugin-image-preview/filepond-plugin-image-preview.min.css	(from https://themesbrand.com/velzon/html/modern/apps-nft-create.html)
10:55:50	24083/24083	---M-Z	200	added ('OK')	application/javascript	etag:%225e13-6074310704f0d-gzip%22	https://themesbrand.com/velzon/html/modern/assets/libs/filepond-plugin-image-preview/filepond-plugin-image-preview.min.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/libs/filepond-plugin-image-preview/filepond-plugin-image-preview.min.js	(from https://themesbrand.com/velzon/html/modern/apps-nft-create.html)
10:55:50	117648/117648	---M-Z	200	added ('OK')	application/javascript	etag:%221cb90-6074310704f0d-gzip%22	https://themesbrand.com/velzon/html/modern/assets/libs/filepond/filepond.min.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/libs/filepond/filepond.min.js	(from https://themesbrand.com/velzon/html/modern/apps-nft-create.html)
10:55:51	2368/2368	---M-Z	200	added ('OK')	application/javascript	etag:%22940-6074310704f0d-gzip%22	https://themesbrand.com/velzon/html/modern/assets/libs/filepond-plugin-file-validate-size/filepond-plugin-file-validate-size.min.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/libs/filepond-plugin-file-validate-size/filepond-plugin-file-validate-size.min.js	(from https://themesbrand.com/velzon/html/modern/apps-nft-create.html)
10:55:52	2119/2119	---M-Z	200	added ('OK')	application/javascript	etag:%22847-6074310704f0d-gzip%22	https://themesbrand.com/velzon/html/modern/assets/libs/filepond-plugin-image-exif-orientation/filepond-plugin-image-exif-orientation.min.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/libs/filepond-plugin-image-exif-orientation/filepond-plugin-image-exif-orientation.min.js	(from https://themesbrand.com/velzon/html/modern/apps-nft-create.html)
